PC1,PC2,PC3,PC1 PC2,PC1 PC3,PC2 PC3,PC1,PC2,PC3
1.319327134711276,-1.081560139,1.3159019129260219,-1.440688638,1.6521710148835982,-1.064812649,1.8360151755786664,-1.155925898,1.2188904347589713
1.1332876192800285,-0.218965558,-1.504100477,-0.250543371,-1.622168557,0.24640622043115712,1.5771170110504105,-0.234021161,-1.393214545
1.330495620369672,-1.878309911,0.4429810408902637,-2.523176685,0.5608898415251304,-0.622517263,1.851557574895372,-2.007458478,0.41032340497180303
1.3193549385483148,-1.499258153,0.8594322225997691,-1.997123996,1.0790765766314043,-0.964022259,1.8360538682314582,-1.602343932,0.7960727962779344
1.322099519428019,-1.506955188,0.8508331212483867,-2.011552858,1.070502093563105,-0.959276347,1.839873309227677,-1.6105702,0.788107642
1.3235763054140581,-1.477352827,0.8823497652841368,-1.974241037,1.1113957818939808,-0.975268085,1.8419284488591705,-1.578932443,0.8173008021739381
1.3190533941814617,-1.323464808,1.0514212599902548,-1.762551181,1.3198303652126342,-1.041089729,1.8356342300544768,-1.414463414,0.9739079365381199
1.3213493300115986,-1.839314825,0.24940737417473158,-2.453808597,0.3136215700733626,-0.343213507,1.8388293231556343,-1.965782173,0.23102045810083233
1.2718474067154204,-1.301539065,0.016166330700054177,-1.671318344,0.019567054432345306,-0.015742282,1.7699409633236327,-1.391030103,0.014974509621032151
1.3372643740215906,-1.943077148,0.37067440839532334,-2.623459007,0.47172496796560376,-0.538867086,1.860977175309636,-2.076678971,0.34334739266269276
1.2824593053340365,-1.486575462,-0.069421932,-1.924852771,-0.084726502,0.07721162,1.7847087994371114,-1.588789207,-0.064303979
1.3063531439642868,-1.515597377,0.3685057796951472,-1.998993599,0.45812488653064354,-0.417856497,1.817960181276967,-1.619806607,0.3413386405260606
1.3100128979401133,-1.464093257,0.5427964809430849,-1.93647224,0.6766928392224424,-0.594572439,1.823053204577797,-1.564761173,0.5027802088768226
1.2290584335054346,-0.90766253,-0.258188166,-1.126325463,-0.301986724,0.17533142035933302,1.7103945459916226,-0.970071462,-0.239153909
1.1910741012999968,-0.76176253,-0.921969683,-0.91606302,-1.045043595,0.5254546711356723,1.6575344110572587,-0.81413969,-0.853999843
1.2613063625990983,-1.39111271,-0.436366286,-1.771535538,-0.523782231,0.45416380314358396,1.7552717304587702,-1.486762641,-0.404196306
1.2596663284039453,-0.716900953,0.77532926,-0.911762324,0.9294385475230574,-0.415857312,1.7529894097275833,-0.766193527,0.718170108
1.308496380868082,-0.970108044,1.4387784085590751,-1.281620941,1.7916180262818588,-1.044270543,1.8209427739764565,-1.036810595,1.332708177337366
1.3156235145516868,-1.298287288,1.0783617475620733,-1.724524606,1.3501284437563994,-1.047452382,1.8308611067820195,-1.387554741,0.9988623060746877
1.2837919725552989,-1.1857065,0.4956784418491408,-1.536875969,0.6055829963268677,-0.439720023,1.786563379076883,-1.267233139,0.4591358258175235
1.3050588489295436,-1.381221039,0.6339879791336634,-1.819953301,0.7873903809308267,-0.655153731,1.816159001521815,-1.47619084,0.5872488488141864
1.2280865751427612,-0.698571932,0.089237399,-0.866177862,0.10429293079799828,-0.046639839,1.7090420787714495,-0.746604242,0.082658601
1.1625469724142972,-0.224231048,-0.44867925,-0.263192325,-0.496392808,0.07527153,1.617835203656893,-0.239648695,-0.415601528
1.2837784601162021,-1.094907647,0.7132835513552039,-1.419170376,0.8714275371190306,-0.584303797,1.7865445747617228,-1.170191152,0.6606985592752491
1.1983961227174513,-0.478161598,-0.139282238,-0.578551539,-0.158845573,0.049827539312872114,1.6677239554732466,-0.511038966,-0.129014014
1.2046198049520909,-0.513892849,-0.060834051,-0.6250137,-0.069739001,0.023389358919012615,1.6763850181696325,-0.54922702,-0.056349217
1.2313894967537466,-0.640763102,0.26959104435058157,-0.796635955,0.3159220158083576,-0.129241493,1.7136385234605398,-0.684820601,0.24971613919530655
1.2313008817217597,-0.637748055,0.27290357363557594,-0.792830405,0.3197808105742317,-0.130213909,1.7135152041265915,-0.681598245,0.25278446079335076
1.2332917007705417,-0.08707284,1.3488737528696946,-0.108421517,1.5831282504856157,-0.087872508,1.716285687571696,-0.093059782,1.2494315107532925
1.2955705144106255,-0.621838044,1.8206895343109017,-0.813402135,2.244791127113609,-0.84705614,1.8029547508781618,-0.664594297,1.6864638893203627
1.3132733126896656,-1.13847508,1.2529354896524512,-1.509543427,1.565895643,-1.067213351,1.8275904954447575,-1.216754188,1.1605660488110234
1.2180145629464911,0.080670175,1.2977574801663223,0.099204744,1.5042672745571226,0.078325928,1.6950255647815269,0.086216883,1.2020836535561472
1.2793327612859162,-0.68777404,1.2772857299896283,-0.888374869,1.555072235630878,-0.657253413,1.7803578070498287,-0.73506391,1.1831211304166658
1.2666799603407157,-0.428643538,1.562268800091347,-0.548188782,1.8832225473097488,-0.501015372,1.7627497901010618,-0.45811615,1.4470945579214851
1.2588913834864137,-0.515692129,1.231221719277375,-0.655459296,1.4750390396239645,-0.475035188,1.7519109731583717,-0.551150015,1.140453070212275
1.2984892497459248,-1.238726945,0.9086741439338258,-1.623980861,1.122859750917388,-0.842137032,1.8070165504334934,-1.323899157,0.8416844838312829
1.220157452478885,-0.2481124,0.8198368958846205,-0.305654864,0.9519679387223772,-0.152186083,1.698007674068565,-0.265172078,0.7593965330092417
1.2664093607557958,-0.685799717,1.044187707107623,-0.876876391,1.2584375655250262,-0.535765677,1.7623732156099088,-0.732953837,0.9672076587048293
1.3020501675938487,-0.927987342,1.484476420622926,-1.219935119,1.8394162009251855,-1.030657496,1.8119720304170137,-0.991793764,1.3750372212007282
1.2453423231546183,-0.310570112,1.3398838207824952,-0.390494903,1.587942881,-0.311333469,1.7330556947899396,-0.331924247,1.2411043382470572
1.152206948604802,-0.134129829,-0.467250382,-0.156035287,-0.512341035,0.046889332,1.603445716674779,-0.143352309,-0.432803552
1.208862814727975,-0.74394235,-0.313438925,-0.907994598,-0.36058606,0.17445813356533005,1.6822897177196472,-0.795094233,-0.290331448
1.298072683896447,-1.314892768,0.7071458432242691,-1.723281839,0.8735484341117644,-0.695662094,1.806436844914561,-1.405301978,0.6550133378627323
1.2652434118390303,-1.078026001,0.3788588056094054,-1.377115238,0.4561739238598045,-0.305566424,1.7607506461585503,-1.15214876,0.35092841627890614
1.2768205014950549,-1.210217282,0.3511870293765499,-1.560127749,0.42672422729494625,-0.317980749,1.776861671,-1.29342923,0.32529667045370314
1.2700338936230058,-1.064993885,0.5108816331808141,-1.365618492,0.6174681864996605,-0.407067485,1.7674172241605535,-1.138220583,0.4732182010386233
1.2773977651052437,-1.133682863,0.5539841172328376,-1.462125655,0.6734454940852759,-0.469881023,1.7776650083807717,-1.211632469,0.5131430655055663
1.327961221,-1.797915437,0.530443872,-2.410580383,0.6703533978763131,-0.713522558,1.8480306291840891,-1.921536252,0.4913382637614372
1.3183778009595677,-1.471848112,0.8886828719321204,-1.959159707,1.1149764059895837,-0.97860812,1.8346940542820842,-1.573049235,0.8231670168512699
1.2936714798104827,-1.159309533,0.8789436379625161,-1.514224868,1.0820915772287893,-0.762358846,1.8003119974221933,-1.239021173,0.8141457828133666
1.2706204591049874,-1.169454163,0.2791310078819748,-1.500258208,0.3375226432342721,-0.244225101,1.7682335062622814,-1.249863326,0.2585527934946444
1.2693711560435585,-1.388656605,-0.079261462,-1.77971497,-0.095747996,0.08234855,1.7664949386854218,-1.484137659,-0.073418115
1.2853783880407375,-1.229192453,0.5667558905444456,-1.595209923,0.6932757702168414,-0.521212639,1.7887710824048946,-1.313709094,0.5249732727356884
1.2367131218602498,-0.799731892,0.2155191051670955,-0.998574215,0.2536493360290351,-0.128952332,1.721047039686328,-0.854719744,0.1996305144141491
1.318525464325625,-1.743235314,0.35496664072322176,-2.320659914,0.44540495899510857,-0.462959037,1.8348995470471654,-1.863096441,0.32879763969184406
1.274289121429233,-1.294277125,0.1419922954832033,-1.665183944,0.17219151278881123,-0.137496317,1.7733389266877186,-1.383268848,0.13152427933560953
1.3162078390105143,-1.488356197,0.7526984840083206,-1.977872612,0.9428106945107073,-0.838160001,1.8316742702087718,-1.590692381,0.6972077275693558
1.324379073353173,-1.835733423,0.4909074578476452,-2.454646113,0.6187153995661862,-0.674230284,1.843045604778961,-1.961954522,0.4547165703193077
1.2991189318882144,-0.896430963,1.521880437751928,-1.175798018,1.8815182371939931,-1.020695954,1.8078928349717382,-0.958067636,1.4096837235367001
1.3158246377183302,-1.464827697,0.8974024169447696,-1.946038915,1.123735846,-0.983496431,1.8311409958075708,-1.565546112,0.831243736
1.296148227829171,-1.40911224,0.605643048,-1.84402677,0.7470512434289014,-0.638500636,1.8037587141831513,-1.50599978,0.5609935750598538
1.2798365819992523,-1.296510119,0.37609784585746536,-1.675318537,0.4580726385156436,-0.364817587,1.7810589390519824,-1.385655378,0.3483710011711865
1.2606338451034154,-1.171226083,0.16062845976113768,-1.490722004,0.1927038731316414,-0.140754485,1.754335835,-1.25175708,0.14878654041741107
1.2543324257293555,-1.304219656,-0.102906646,-1.651696902,-0.122838657,0.10041374783629445,1.7455665909300684,-1.393895006,-0.095320119
1.2314609044649112,-0.968423626,-0.087236348,-1.204073417,-0.102234409,0.063206517,1.7137378965711976,-1.03501036,-0.080805073
1.2471811174488951,-1.151241877,-0.052682722,-1.449649698,-0.062528313,0.045376792,1.7356146160311057,-1.230398803,-0.048798824
1.3054543067390059,-1.117822632,1.2777811704865356,-1.473335107,1.5874393633235904,-1.068632536,1.8167093324597385,-1.194681722,1.1835800458394192
1.2236319305585974,-0.622201088,0.2921400382137358,-0.76868522,0.3401894717812584,-0.135994348,1.702842861880391,-0.664982302,0.27060276658239096
1.303908954271601,-1.417291362,0.7133553597804188,-1.865835585,0.8851812013694197,-0.756421874,1.8145587736581157,-1.514741281,0.6607650738093263
1.250592111723058,-0.915249945,0.4420033059675325,-1.155639453,0.5260417192314373,-0.30266642,1.7403614578767757,-0.978180571,0.4094177510371592
1.2690349628436686,-1.201193947,0.24440222618562968,-1.539053391,0.2951601556258392,-0.219642968,1.7660270821541002,-1.28378547,0.22638430175168323
1.310800869,-1.385419524,0.9839242645893557,-1.833517198,1.2273752947184078,-1.019863349,1.824149768781845,-1.480678003,0.9113869832201111
1.3025964298320964,-1.186119487,1.2038948438703863,-1.559930639,1.4923731394647808,-1.06835603,1.8127322253170361,-1.267674523,1.1151407982881736
1.3009434641021063,-1.129878803,1.2656845567998165,-1.484079781,1.566977968897767,-1.069932433,1.8104319086744638,-1.20756685,1.1723752238303602
1.2938163212491263,-0.80753544,1.6188257108799633,-1.054875438,1.9932037915382592,-0.978049184,1.8005135631085234,-0.863059848,1.4994819561786048
1.306724577575176,-1.246727344,1.1363006116991012,-1.644835642,1.413045954,-1.059897177,1.8184770794202478,-1.332449646,1.0525297767301494
1.1695843754093747,-0.010794915,0.25792699066994684,-0.012747287,0.2870829066964405,-0.002083124,1.6276286645474347,-0.011537151,0.23891198782035517
1.2629069478609787,-0.283943544,1.8409635268599724,-0.36205147,2.212562374,-0.391089533,1.7574991528722892,-0.303466894,1.7052432340038037
1.3007436536829595,-1.043231745,1.359874254907662,-1.370059642,1.6833307359611493,-1.061398711,1.8101538465076668,-1.114962126,1.2596210291208205
1.2463041008044877,-0.337457544,1.3112073431928768,-0.424629468,1.5551575123072032,-0.3310469,1.734394133388096,-0.360660402,1.2145419600840497
1.1956556870685349,0.23814456071458343,1.236651137729024,0.2874840563762009,1.4071238400663524,0.22033671900735957,1.6639102831044081,0.2545188706811739,1.1454822187772342
1.1873943093294215,0.8712785352529023,2.1676635226411967,1.044525247210289,2.4494344316009853,1.413018651619422,1.6524135022824784,0.9311857813418293,2.0078581143242316
1.25760731,-0.637536225,1.0985048725597237,-0.809500056,1.314698073052217,-0.523969327,1.7501240173865864,-0.681371851,1.0175204310797625
1.2788434376901552,-1.098367672,0.7097674042624703,-1.418182379,0.8637984407921377,-0.583260818,1.7796768496709126,-1.173889081,0.6574416310677289
1.302242982500878,-1.366444352,0.768355403,-1.796598114,0.9522109281427081,-0.785512517,1.8122403574195212,-1.46039814,0.7117103809381259
1.184767684734749,0.4162485294400692,1.1949051786802412,0.49791232410140085,1.3472420489827905,0.37212184518106245,1.6487582127871843,0.4448688868554875,1.1068138730026948
1.152478411128865,0.906941613,1.3819046519395732,1.055307662058459,1.5156183798963019,0.9376838109905062,1.6038234920579024,0.9693009759859733,1.2800272918919036
1.0734738992751893,1.6587358068277058,0.9131214098403698,1.7977763908278424,0.9328224743262592,1.1331952769268718,1.4938784459156678,1.7727869284329207,0.8458038865170521
1.0568335440527867,1.7329625698204678,1.1161092285491039,1.8491099500723585,1.1225153132786256,1.4470878323346135,1.4707212289438234,1.852117364679496,1.0338269512806748
1.0685124703985005,1.4003015664991576,0.5127753953625998,1.5106648819352817,0.5214176873408495,0.5372145454787963,1.4869739728168496,1.4965833032214162,0.4749723504827517
1.2293986316708336,-0.547390635,0.7278742809219538,-0.679449294,0.8515851612351243,-0.298093665,1.7108679759529588,-0.585028042,0.6742136248970636
1.156517597,-0.259814945,-0.367628361,-0.303377478,-0.404613379,0.071461503,1.6094445435786957,-0.277679264,-0.340525907
1.241740173669466,-0.705591725,0.6716264187238798,-0.884608635,0.7936654752580741,-0.354552261,1.7280428356245061,-0.7541067,0.6221124914193987
1.2899328355153996,-1.113136152,1.0478055338713885,-1.449714055,1.2862540984193975,-0.872625673,1.795109187989061,-1.18967301,0.9705587705116077
1.2739332649963602,-0.830473906,1.2407946049540346,-1.068168171,1.5042691895354603,-0.770947666,1.7728437062121505,-0.887575513,1.149320219556542
1.2904243819134062,-0.863497491,1.5576273871711928,-1.125020935,1.9128244777946786,-1.006291177,1.7957932386861906,-0.922869729,1.4427953212104732
1.2498220525082229,-0.52769295,1.3391889806145403,-0.665880718,1.5928285677183898,-0.528715655,1.7392898203978413,-0.563975987,1.2404607233802596
1.2518241146190197,-0.419787343,1.5754460630204417,-0.530566245,1.8768338966770401,-0.494802505,1.742075950024955,-0.448651021,1.459300361091771
1.2459301739938122,-0.747323225,0.8624789453750775,-0.94008938,1.0226362692312114,-0.482231962,1.733873765633281,-0.798707569,0.7988949072663803
1.2115076505064974,-0.632271484,0.28265302358620403,-0.773386736,0.3258808064332976,-0.133707645,1.685970350444103,-0.675745117,0.2618151576653979
1.2104713233547721,-0.511326497,0.41538850506125224,-0.6249133,0.4785066363420842,-0.158910203,1.6845281665252159,-0.546484212,0.3847650577558301
1.1750587682671683,-0.714637783,-0.749621744,-0.847837311,-0.838263872,0.4007994892282096,1.6352469936938205,-0.763774746,-0.694357813
1.2387431006830745,-1.201049212,-0.105969982,-1.502135171,-0.124923198,0.095223178,1.723872019046451,-1.283630784,-0.098157618
1.275877244,-1.408361403,0.37249254362875334,-1.814220082,0.4522779980626652,-0.392491909,1.7755490058544312,-1.505197317,0.3450314905603836
1.2103296421634082,-0.852717696,-0.194232263,-1.042019651,-0.223719595,0.12391550619455356,1.6843309987336998,-0.911348739,-0.179912989
1.2128268889639322,-0.847345186,-0.07048215,-1.037590883,-0.081349885,0.044682608,1.6878062422137263,-0.905606826,-0.065286035
1.3012132007478878,-1.656637887,0.4526917085155093,-2.17642153,0.5605701735702703,-0.561085622,1.810807282273653,-1.77054476,0.4193181786454856
1.2914311890598837,-0.971765699,1.4405470959581865,-1.267067641,1.770425751134127,-1.047340836,1.7971943416811793,-1.038582227,1.3343464728149232
1.295801232206246,-1.648524471,0.34390075299619494,-2.156754686,0.4240826462084343,-0.424157875,1.8032758246762293,-1.761873483,0.31854755602671914
1.148399887380837,-0.426004205,-0.903472105,-0.493939765,-0.987385795,0.28795700265550755,1.598147696193235,-0.455295342,-0.836865952
1.2399072021000606,-0.899099173,0.34232798169559714,-1.125547285,0.4039341467905326,-0.230276176,1.7254920174617543,-0.960919307,0.3170907332380818
1.2551319397307548,-1.320931989,-0.002413938,-1.67392811,-0.002883331,0.002385643,1.7466792185726263,-1.411756443,-0.002235976
1.2999057584435003,-1.702492433,0.28446536888443064,-2.234415944,0.3519008014505155,-0.362337767,1.8089878063840934,-1.819552167,0.26349389247594074
1.3130224057731268,-1.626538895,0.7201637593573236,-2.156272051,0.8998754123406403,-0.876384577,1.8272413258610334,-1.738376226,0.6670715416689659
1.294783706734863,-1.182007419,1.090850376076676,-1.545198906,1.3441303803113271,-0.964682496,1.8018598057391173,-1.263279718,1.0104302426284537
1.3156359584498523,-1.715462693,0.6224662289785532,-2.278683336,0.7793463668202143,-0.798906735,1.830878424,-1.833414234,0.5765765100039789
